'02-Mar','1CA','M88','17:18','19:25','02:07','ATL','0375','NAS'
'02-Mar','1CA','M88','17:20','19:02','01:42','ATL','1962','DCA'
'02-Mar','1CA','M88','17:20','20:30','03:10','MBJ','0358','ATL'
'02-Mar','1CA','M88','17:24','19:04','01:40','CMH','1091','ATL'
'02-Mar','1CA','M88','17:24','20:30','03:06','LGA','1817','MCO'
'02-Mar','1CA','M88','17:25','19:25','02:00','ORF','1233','ATL'
'02-Mar','1CA','M88','17:25','19:17','01:52','ATL','1497','STL'
'02-Mar','1CA','M88','17:28','19:30','02:02','MIA','1990','ATL'
'02-Mar','1CA','M88','17:30','18:49','01:19','BOS','1385','LGA'
'02-Mar','1CA','M88','17:30','18:40','01:10','LGA','1382','BOS'
'02-Mar','1CA','M88','17:30','19:30','02:00','BWI','1885','ATL'
'02-Mar','1CA','M88','17:33','20:25','02:52','BDL','1595','ATL'
'02-Mar','1CA','M88','17:33','19:05','01:32','ATL','1719','RIC'
'02-Mar','1CA','M88','17:40','19:50','02:10','ATL','1111','ROC'
'02-Mar','1CA','M88','17:46','20:19','02:33','EWR','2015','ATL'
'02-Mar','1CA','M88','17:50','20:25','02:35','ATL','1858','BOS'
'02-Mar','1CA','M88','17:55','20:49','02:54','MIA','1114','CVG'
'02-Mar','1CA','M88','17:58','20:04','02:06','ATL','1012','PHL'
'02-Mar','1CA','M88','18:00','19:21','01:21','ATL','1755','RDU'
'02-Mar','1CA','M88','18:04','21:23','03:19','CUN','0450','CVG'
'02-Mar','1CA','M88','18:09','20:15','02:06','DFW','0066','ATL'
'02-Mar','1CA','M88','18:10','19:49','01:39','RDU','1691','ATL'
'02-Mar','1CA','M88','18:15','20:44','02:29','RSW','1166','CVG'
'02-Mar','1CA','M88','18:20','20:25','02:05','BWI','1887','ATL'
'02-Mar','1CA','M88','18:20','21:23','03:03','BOS','1863','ATL'
'02-Mar','1CA','M88','18:29','19:40','01:11','LGA','1384','BOS'
'02-Mar','1CA','M88','18:30','19:46','01:16','BOS','1387','LGA'
'02-Mar','1CA','M88','18:30','19:59','01:29','ATL','1491','SRQ'
'02-Mar','1CA','M88','18:30','20:34','02:04','MIA','0074','ATL'
'02-Mar','1CA','M88','18:31','20:12','01:41','STL','1291','ATL'
'02-Mar','1CA','M88','18:33','20:41','02:08','ATL','1076','MKE'
'02-Mar','1CA','M88','18:35','20:45','02:10','ATL','1561','DTW'
'02-Mar','1CA','M88','18:35','20:40','02:05','ATL','2014','BUF'
'02-Mar','1CA','M88','18:35','20:50','02:15','TPA','0044','CVG'
'02-Mar','1CA','M88','18:36','19:45','01:09','ATL','1754','BNA'
'02-Mar','1CA','M88','18:38','19:39','01:01','ATL','1532','SAV'
'02-Mar','1CA','M88','18:40','21:04','02:24','ATL','1056','EWR'
'02-Mar','1CA','M88','18:40','21:02','02:22','ATL','1782','LGA'
'02-Mar','1CA','M88','18:45','20:23','01:38','BOS','0148','JFK'
'02-Mar','1CA','M88','18:45','20:56','02:11','ATL','1483','ORD'
'02-Mar','1CA','M88','18:45','21:04','02:19','DTW','1833','ATL'
'02-Mar','1CA','M88','18:46','22:25','03:39','POP','0410','ATL'
'02-Mar','1CA','M88','18:47','21:18','02:31','BUF','0379','ATL'
'02-Mar','1CA','M88','18:48','20:50','02:02','MCI','1906','ATL'
'02-Mar','1CA','M88','18:49','21:50','03:01','GCM','0686','ATL'
'02-Mar','1CA','M88','18:50','21:18','02:28','ATL','1043','DFW'
'02-Mar','1CA','M88','18:50','21:11','02:21','PHL','1017','ATL'
'02-Mar','1CA','M88','18:50','21:37','02:47','EWR','2017','ATL'
'02-Mar','1CA','M88','18:55','21:30','02:35','ATL','1860','BOS'
'02-Mar','1CA','M88','18:55','20:37','01:42','ATL','1847','STL'
'02-Mar','1CA','M88','18:55','20:19','01:24','CHS','1888','ATL'
'02-Mar','1CA','M88','18:55','20:30','01:35','ATL','1883','MSY'
'02-Mar','1CA','M88','18:58','21:15','02:17','ATL','1279','IAH'
'02-Mar','1CA','M88','18:59','20:25','01:26','CLT','1734','ATL'
'02-Mar','1CA','M88','19:00','20:53','01:53','RSW','1228','ATL'
'02-Mar','1CA','M88','19:00','21:02','02:02','DCA','1967','ATL'
'02-Mar','1CA','M88','19:00','21:00','02:00','ORD','1934','ATL'
'02-Mar','1CA','M88','19:00','21:32','02:32','CVG','1715','FLL'
'02-Mar','1CA','M88','19:00','22:14','03:14','PLS','0510','ATL'
'02-Mar','1CA','M88','19:05','21:23','02:18','ATL','1834','MCI'
'02-Mar','1CA','M88','19:10','23:10','04:00','PUJ','0542','ATL'
'02-Mar','1CA','M88','19:12','20:44','01:32','MSY','1119','ATL'
'02-Mar','1CA','M88','19:15','21:55','02:40','MCO','1682','LGA'
'02-Mar','1CA','M88','19:20','21:26','02:06','DFW','1924','ATL'
'02-Mar','1CA','M88','19:20','21:01','01:41','CVG','1845','ATL'
'02-Mar','1CA','M88','19:20','21:01','01:41','ATL','1966','DCA'
'02-Mar','1CA','M88','19:29','22:55','03:26','LGA','1163','PBI'
'02-Mar','1CA','M88','19:30','20:38','01:08','LGA','1386','BOS'
'02-Mar','1CA','M88','19:30','22:35','03:05','BOS','0691','ATL'
'02-Mar','1CA','M88','19:30','20:49','01:19','BOS','1389','LGA'
'02-Mar','1CA','M88','19:35','21:55','02:20','SAT','1790','ATL'
'02-Mar','1CA','M88','19:35','22:40','03:05','LGA','1219','MCO'
'02-Mar','1CA','M88','19:40','22:59','03:19','FLL','0098','JFK'
'02-Mar','1CA','M88','19:45','21:22','01:37','ATL','1281','MEM'
'02-Mar','1CA','M88','19:45','21:33','01:48','RIC','1285','ATL'
'02-Mar','1CA','M88','19:45','22:59','03:14','MIA','0086','JFK'
'02-Mar','1CA','M88','19:45','20:58','01:13','ATL','1594','CLT'
'02-Mar','1CA','M88','19:46','23:05','03:19','LGA','1505','FLL'
'02-Mar','1CA','M88','19:49','23:16','03:27','BDL','1533','RSW'
'02-Mar','1CA','M88','19:50','21:24','01:34','ATL','1920','RIC'
'02-Mar','1CA','M88','19:50','22:16','02:26','ATL','2016','EWR'
'02-Mar','1CA','M88','19:51','21:13','01:22','ATL','1656','RDU'
'02-Mar','1CA','M88','19:54','22:59','03:05','FLL','1498','LGA'
'02-Mar','1CA','M88','19:56','21:32','01:36','ATL','1534','IND'
'02-Mar','1CA','M88','19:56','21:44','01:48','ATL','1922','IAD'
'02-Mar','1CA','M88','19:56','21:32','01:36','ATL','1641','ORF'
'02-Mar','1CA','M88','19:57','21:40','01:43','STL','1014','ATL'
'02-Mar','1CA','M88','20:00','22:00','02:00','DCA','1969','ATL'
'02-Mar','1CA','M88','20:00','21:36','01:36','ATL','1271','CMH'
'02-Mar','1CA','M88','20:00','22:19','02:19','ATL','1580','BDL'
'02-Mar','1CA','M88','20:05','21:46','01:41','ATL','1740','DAY'
'02-Mar','1CA','M88','20:05','22:23','02:18','ATL','1764','ORD'
'02-Mar','1CA','M88','20:05','21:40','01:35','RDU','2071','ATL'
'02-Mar','1CA','M88','20:05','22:36','02:31','ATL','1923','DFW'
'02-Mar','1CA','M88','20:10','22:50','02:40','ATL','1862','BOS'
'02-Mar','1CA','M88','20:10','23:18','03:08','RSW','1828','BOS'
'02-Mar','1CA','M88','20:10','22:59','02:49','BDL','1739','ATL'
'02-Mar','1CA','M88','20:10','23:11','03:01','MCO','1516','BOS'
'02-Mar','1CA','M88','20:10','23:09','02:59','ABQ','1022','ATL'
'02-Mar','1CA','M88','20:15','22:39','02:24','NAS','0378','ATL'
'02-Mar','1CA','M88','20:16','21:53','01:37','ATL','1233','MSY'
'02-Mar','1CA','M88','20:20','21:32','01:12','SAV','1265','ATL'
'02-Mar','1CA','M88','20:20','22:13','01:53','ATL','1968','DCA'
'02-Mar','1CA','M88','20:25','21:39','01:14','BNA','1676','ATL'
'02-Mar','1CA','M88','20:30','23:08','02:38','ROC','1213','ATL'
'02-Mar','1CA','M88','20:30','21:44','01:14','BOS','1391','LGA'
'02-Mar','1CA','M88','20:30','23:33','03:03','TPA','1204','BOS'
'02-Mar','1CA','M88','20:30','21:45','01:15','LGA','1388','BOS'
'02-Mar','1CA','M88','20:35','22:40','02:05','ATL','1990','BUF'
'02-Mar','1CA','M88','20:39','22:20','01:41','SRQ','1618','ATL'
'02-Mar','1CA','M88','20:44','23:07','02:23','PHL','1019','ATL'
'02-Mar','1CA','M88','20:50','23:54','03:04','BDL','1117','MCO'
'02-Mar','1CA','M88','21:00','22:16','01:16','ATL','1567','CLT'
'02-Mar','1CA','M88','21:00','22:29','01:29','ATL','1843','MEM'
'02-Mar','1CA','M88','21:00','00:19','03:19','JFK','0209','FLL'
'02-Mar','1CA','M88','21:00','22:17','01:17','ATL','1722','CHS'
'02-Mar','1CA','M88','21:02','22:25','01:23','ATL','1291','DAB'
'02-Mar','1CA','M88','21:03','01:05','04:02','PUJ','0562','ATL'
'02-Mar','1CA','M88','21:05','22:55','01:50','ATL','1888','BWI'
'02-Mar','1CA','M88','21:05','22:55','01:50','ATL','1678','IAD'
'02-Mar','1CA','M88','21:05','00:21','03:16','BOS','1867','ATL'
'02-Mar','1CA','M88','21:15','22:43','01:28','MSY','1606','ATL'
'02-Mar','1CA','M88','21:16','00:00','02:44','MCO','1818','LGA'
'02-Mar','1CA','M88','21:17','00:00','02:43','FLL','1098','CVG'
'02-Mar','1CA','M88','21:18','00:00','02:42','ATL','1595','AUS'
'02-Mar','1CA','M88','21:20','23:50','02:30','BUF','1159','ATL'
'02-Mar','1CA','M88','21:20','23:05','01:45','ATL','1970','DCA'
'02-Mar','1CA','M88','21:21','23:33','02:12','MKE','1677','ATL'
'02-Mar','1CA','M88','21:23','22:59','01:36','STL','1588','ATL'
'02-Mar','1CA','M88','21:25','22:48','01:23','BOS','1393','LGA'
'02-Mar','1CA','M88','21:25','22:57','01:32','ATL','1238','ORF'
'02-Mar','1CA','M88','21:29','23:17','01:48','ATL','1119','RSW'
'02-Mar','1CA','M88','21:30','23:51','02:21','DTW','1562','ATL'
'02-Mar','1CA','M88','21:30','00:05','02:35','ATL','0067','DFW'
'02-Mar','1CA','M88','21:30','22:46','01:16','LGA','1390','BOS'
'02-Mar','1CA','M88','21:35','22:59','01:24','ATL','1680','RDU'
'02-Mar','1CA','M88','21:35','23:16','01:41','CVG','1605','ATL'
'02-Mar','1CA','M88','21:35','23:49','02:14','CVG','1721','MCO'
'02-Mar','1CA','M88','21:38','23:04','01:26','CLT','1807','ATL'
'02-Mar','1CA','M88','21:40','23:11','01:31','ATL','1267','MLB'
'02-Mar','1CA','M88','21:40','23:45','02:05','ORD','1021','ATL'
'02-Mar','1CA','M88','21:45','01:06','03:21','JFK','1815','MCO'
'02-Mar','1CA','M88','21:45','00:26','02:41','ATL','1864','BOS'
'02-Mar','1CA','M88','21:45','00:28','02:43','EWR','0147','ATL'
'02-Mar','1CA','M88','21:45','23:27','01:42','ATL','1228','IND'
'02-Mar','1CA','M88','21:46','23:22','01:36','ATL','1845','SRQ'
'02-Mar','1CA','M88','21:50','00:16','02:26','CVG','1501','RSW'
'02-Mar','1CA','M88','21:50','23:30','01:40','ATL','1293','MSY'
'02-Mar','1CA','M88','21:55','00:02','02:07','IAH','0008','ATL'
'02-Mar','1CA','M88','21:55','01:38','03:43','ATL','1967','ABQ'
'02-Mar','1CA','M88','21:55','23:31','01:36','RDU','1945','ATL'
'02-Mar','1CA','M88','21:59','00:50','02:51','LGA','1791','ATL'
'02-Mar','1CA','M88','22:00','00:08','02:08','DCA','1973','ATL'
'02-Mar','1CA','M88','22:00','00:08','02:08','DFW','1926','ATL'
'02-Mar','1CA','M88','22:05','00:12','02:07','MCI','1164','ATL'
'02-Mar','1CA','M88','22:05','23:59','01:54','RIC','1506','ATL'
'02-Mar','1CA','M88','22:05','23:30','01:25','MEM','1130','ATL'
'02-Mar','1CA','M88','22:10','01:28','03:18','BOS','1869','ATL'
'02-Mar','1CA','M88','22:12','00:19','02:07','ORF','1128','ATL'
'02-Mar','1CA','M88','22:12','23:55','01:43','IND','1564','ATL'
'02-Mar','1CA','M88','22:15','00:11','01:56','ATL','0075','MIA'
'02-Mar','1CA','M88','22:16','23:57','01:41','CMH','1695','ATL'
'02-Mar','1CA','M88','22:16','23:44','01:28','ATL','1299','MEM'
'02-Mar','1CA','M88','22:20','00:15','01:55','ATL','1265','STL'
'02-Mar','1CA','M88','22:20','00:13','01:53','ATL','1285','PBI'
'02-Mar','1CA','M88','22:20','00:25','02:05','ATL','0379','NAS'
'02-Mar','1CA','M88','22:25','23:47','01:22','ATL','2017','PNS'
'02-Mar','1CA','M88','22:25','23:59','01:34','ATL','1014','RIC'
'02-Mar','1CA','M88','22:25','00:27','02:02','IAD','1049','ATL'
'02-Mar','1CA','M88','22:26','00:10','01:44','ATL','1646','IAD'
'02-Mar','1CA','M88','22:26','00:17','01:51','DAY','1614','ATL'
'02-Mar','1CA','M88','22:30','01:12','02:42','ATL','1670','JFK'
'02-Mar','1CA','M88','22:30','23:43','01:13','LGA','1392','BOS'
'02-Mar','1CA','M88','22:30','23:49','01:19','BOS','1395','LGA'
'02-Mar','1CA','M88','22:30','01:31','03:01','FLL','1738','LGA'
'02-Mar','1CA','M88','22:30','00:55','02:25','ATL','1546','EWR'
'02-Mar','1CA','M88','22:35','00:07','01:32','ATL','2071','TPA'
'02-Mar','1CA','M88','22:35','00:11','01:36','MSY','1870','ATL'
'02-Mar','1CA','M88','22:40','01:57','03:17','LGA','1221','FLL'
'02-Mar','1CA','M88','22:40','01:10','02:30','ATL','1790','LGA'
'02-Mar','1CA','M88','22:45','01:29','02:44','ATL','1866','BOS'
'02-Mar','1CA','M88','22:56','00:33','01:37','CLT','1700','ATL'
'02-Mar','1CA','M88','22:57','00:26','01:29','CHS','1602','ATL'
'02-Mar','1CA','M88','22:59','01:46','02:47','BDL','1525','ATL'
'02-Mar','1CA','M88','22:59','01:01','02:02','DCA','1975','ATL'
'02-Mar','1CA','M88','23:00','01:45','02:45','EWR','2023','ATL'
'02-Mar','1CA','M88','23:05','01:31','02:26','ATL','1618','BDL'
'02-Mar','1CA','M88','23:05','00:39','01:34','DAB','1812','ATL'
'02-Mar','1CA','M88','23:05','01:17','02:12','ORD','1947','ATL'
'02-Mar','1CA','M88','23:10','00:35','01:25','MEM','1520','ATL'
'02-Mar','1CA','M88','23:15','00:57','01:42','ATL','1077','MSY'
'02-Mar','1CA','M88','23:20','01:45','02:25','BUF','2075','ATL'
'02-Mar','1CA','M88','23:20','02:05','02:45','MCO','1816','JFK'
'02-Mar','1CA','M88','23:20','01:28','02:08','DFW','1928','ATL'
'02-Mar','1CA','M88','23:29','00:39','01:10','LGA','1394','BOS'
'02-Mar','1CA','M88','23:30','03:14','03:44','JFK','0133','TPA'
'02-Mar','1CA','M88','23:30','03:21','03:51','JFK','1827','MIA'
'02-Mar','1CA','M88','23:30','02:45','03:15','BOS','1871','ATL'
'02-Mar','1CA','M88','23:30','00:51','01:21','BOS','1397','LGA'
'02-Mar','1CA','M88','23:35','01:44','02:09','BWI','1895','ATL'
'02-Mar','1CA','M88','23:40','01:21','01:41','RDU','1582','ATL'
'02-Mar','1CA','M88','23:40','01:47','02:07','ORF','1255','ATL'
'02-Mar','1CA','M88','23:40','02:46','03:06','PBI','1142','LGA'
'02-Mar','1CA','M88','23:40','01:43','02:03','IAD','1593','ATL'
'02-Mar','1CA','M88','23:45','01:05','01:20','ATL','1692','CLT'
'02-Mar','1CA','M88','23:45','02:46','03:01','LGA','1489','MCO'
'02-Mar','1CA','M88','23:49','02:15','02:26','ATL','0378','IAH'
'02-Mar','1CA','M88','23:50','04:00','04:10','ATL','0691','GDL'
'02-Mar','1CA','M88','23:55','02:25','02:30','ATL','1929','DFW'
'02-Mar','1CA','M88','23:55','03:27','03:32','BOS','1839','TPA'
'02-Mar','1CA','M88','23:55','03:00','03:05','JFK','1727','ATL'
'02-Mar','1CA','M88','23:55','01:40','01:45','MLB','1188','ATL'
'02-Mar','1CA','M88','23:56','01:20','01:24','ATL','1213','PNS'
'02-Mar','1CA','M88','23:56','01:30','01:34','ATL','1588','MLB'
'02-Mar','1CA','M88','23:57','01:55','01:58','RSW','1096','ATL'
'02-Mar','1CA','M88','23:59','02:53','02:54','RSW','1944','BDL'
'02-Mar','1CA','M88','23:59','03:36','03:37','BOS','1873','PBI'
'03-Mar','1CA','M88','00:00','02:39','02:39','ATL','1270','JFK'
'03-Mar','1CA','M88','00:00','01:25','01:25','ATL','1019','DAB'
'03-Mar','1CA','M88','00:00','02:02','02:02','DCA','1977','ATL'
'03-Mar','1CA','M88','00:00','03:46','03:46','JFK','1805','FLL'
'03-Mar','1CA','M88','00:05','01:50','01:45','SRQ','1072','ATL'
'03-Mar','1CA','M88','00:05','02:11','02:06','ATL','1022','PHL'
'03-Mar','1CA','M88','00:10','01:46','01:36','MSY','1277','ATL'
'03-Mar','1CA','M88','00:10','01:53','01:43','IND','1701','ATL'
'03-Mar','1CA','M88','00:10','02:05','01:55','ATL','1892','BWI'
'03-Mar','1CA','M88','00:15','01:57','01:42','ATL','1130','DAY'
'03-Mar','1CA','M88','00:17','02:00','01:43','ATL','1650','ORF'
'03-Mar','1CA','M88','00:19','03:05','02:46','ATL','1739','SAT'
'03-Mar','1CA','M88','00:20','04:03','03:43','ATL','1607','ABQ'
'03-Mar','1CA','M88','00:20','02:09','01:49','ATL','1976','DCA'
'03-Mar','1CA','M88','00:24','01:35','01:11','ATL','1945','SAV'
'03-Mar','1CA','M88','00:28','01:53','01:25','MEM','1752','ATL'
'03-Mar','1CA','M88','00:29','03:11','02:42','MCO','1112','LGA'
'03-Mar','1CA','M88','00:30','04:09','03:39','ATL','1831','ELP'
'03-Mar','1CA','M88','00:30','01:50','01:20','PNS','1298','ATL'
'03-Mar','1CA','M88','00:30','01:48','01:18','BOS','1399','LGA'
'03-Mar','1CA','M88','00:40','02:55','02:15','AUS','1131','ATL'
'03-Mar','1CA','M88','00:40','03:22','02:42','MCO','1478','BDL'
'03-Mar','1CA','M88','00:40','02:43','02:03','RIC','1139','ATL'
'03-Mar','1CA','M88','00:45','04:02','03:17','LGA','1509','FLL'
'03-Mar','1CA','M88','00:45','03:44','02:59','FLL','1802','LGA'
'03-Mar','1CA','M88','00:50','02:32','01:42','TPA','0010','ATL'
'03-Mar','1CA','M88','00:50','02:50','02:00','DFW','1930','ATL'
'03-Mar','1CA','M88','00:55','02:35','01:40','STL','1668','ATL'
'03-Mar','1CA','M88','00:55','02:55','02:00','PBI','1572','ATL'
'03-Mar','1CA','M88','00:55','03:00','02:05','MIA','2002','ATL'
'03-Mar','1CA','M88','01:05','04:13','03:08','FLL','1808','JFK'
'03-Mar','1CA','M88','01:15','02:15','01:00','ATL','1614','CAE'
'03-Mar','1CA','M88','01:16','02:55','01:39','ATL','1164','RIC'
'03-Mar','1CA','M88','01:16','02:40','01:24','ATL','1128','SDF'
'03-Mar','1CA','M88','01:18','02:20','01:02','ATL','1602','HSV'
'03-Mar','1CA','M88','01:20','02:38','01:18','ATL','1574','CLT'
'03-Mar','1CA','M88','01:20','03:42','02:22','ATL','1926','PVD'
'03-Mar','1CA','M88','01:29','03:35','02:06','ATL','1870','BUF'
'03-Mar','1CA','M88','01:30','02:26','00:56','ATL','1049','BHM'
'03-Mar','1CA','M88','01:30','02:45','01:15','LGA','1398','BOS'
'03-Mar','1CA','M88','01:31','02:40','01:09','ATL','1520','SAV'
'03-Mar','1CA','M88','01:35','03:02','01:27','ATL','1812','RDU'
'03-Mar','1CA','M88','01:37','03:10','01:33','MSY','1214','ATL'
'03-Mar','1CA','M88','01:40','02:54','01:14','ATL','1547','CHS'
'03-Mar','1CA','M88','01:42','03:03','01:21','ATL','1791','PNS'
'03-Mar','1CA','M88','02:00','03:44','01:44','JFK','2082','BOS'
'03-Mar','1CA','M88','02:00','04:36','02:36','LGA','1799','ATL'
'03-Mar','1CA','M88','02:11','05:14','03:03','LGA','1809','MCO'
'03-Mar','1CA','M88','02:32','04:55','02:23','ATL','1188','BDL'
'03-Mar','1CA','M88','02:32','04:05','01:33','ATL','1525','SRQ'
'03-Mar','1CA','M88','02:35','04:00','01:25','ATL','2023','DAB'
'03-Mar','1CA','M88','02:38','05:30','02:52','ATL','1701','SAT'
'03-Mar','1CA','M88','02:38','04:50','02:12','ATL','1928','ROC'
'03-Mar','1CA','M88','02:39','04:10','01:31','ATL','1660','CVG'
'03-Mar','1CA','M88','02:40','04:30','01:50','ATL','1752','IAD'
'03-Mar','1CA','M88','02:43','04:00','01:17','ATL','1096','BNA'
'03-Mar','1CA','M88','02:43','05:00','02:17','ATL','1582','MKE'
'03-Mar','1CA','M88','02:43','05:20','02:37','ATL','1869','AUS'
'03-Mar','1CA','M88','02:50','04:42','01:52','ATL','1894','BWI'
'03-Mar','1CA','M88','02:50','04:28','01:38','ATL','1584','RIC'
'03-Mar','1CA','M88','02:53','04:35','01:42','ATL','1072','DAY'
'03-Mar','1CA','M88','02:53','05:15','02:22','ATL','1277','MCI'
'03-Mar','1CA','M88','02:55','04:36','01:41','ATL','1685','MEM'
'03-Mar','1CA','M88','02:57','04:35','01:38','ATL','2095','ORF'
'03-Mar','1CA','M88','02:58','04:45','01:47','ATL','1895','MSY'
'03-Mar','1CA','M88','02:59','04:45','01:46','ATL','1599','PIT'
'03-Mar','1CA','M88','02:59','04:55','01:56','ATL','1298','STL'
'03-Mar','1CA','M88','03:45','04:50','01:05','ATL','2002','CHS'
'03-Mar','1CA','M88','03:46','04:55','01:09','ATL','1131','CLT'
'03-Mar','1CA','M88','03:47','05:10','01:23','ATL','1572','RDU'
'03-Mar','1CA','M88','03:53','05:09','01:16','ATL','2025','PNS'
'03-Mar','1CA','M88','03:53','04:55','01:02','ATL','1139','SAV'
'03-Mar','1CA','M88','10:30','12:01','01:31','TPA','2054','ATL'
'03-Mar','1CA','M88','10:35','11:39','01:04','SAV','1850','ATL'
'03-Mar','1CA','M88','10:40','12:42','02:02','ORF','1844','ATL'
'03-Mar','1CA','M88','10:45','13:39','02:54','PVD','0409','ATL'
'03-Mar','1CA','M88','10:45','12:36','01:51','DAY','1985','ATL'
'03-Mar','1CA','M88','10:45','12:39','01:54','IAD','1683','ATL'
'03-Mar','1CA','M88','10:50','12:45','01:55','RIC','1728','ATL'
'03-Mar','1CA','M88','10:50','13:54','03:04','BDL','1717','ATL'
'03-Mar','1CA','M88','11:00','13:25','02:25','RSW','1494','CVG'
'03-Mar','1CA','M88','11:00','12:28','01:28','DAB','1954','ATL'
'03-Mar','1CA','M88','11:00','12:32','01:32','RDU','1611','ATL'
'03-Mar','1CA','M88','11:00','12:37','01:37','SRQ','1612','ATL'
'03-Mar','1CA','M88','11:00','13:20','02:20','MCO','1152','CVG'
'03-Mar','1CA','M88','11:00','12:21','01:21','CHS','1758','ATL'
'03-Mar','1CA','M88','11:05','12:22','01:17','CLT','1609','ATL'
'03-Mar','1CA','M88','11:05','13:41','02:36','BUF','1917','ATL'
'03-Mar','1CA','M88','11:15','13:55','02:40','ROC','1987','ATL'
'03-Mar','1CA','M88','11:20','13:28','02:08','BWI','1877','ATL'
'03-Mar','1CA','M88','11:25','12:42','01:17','PNS','1006','ATL'
'03-Mar','1CA','M88','11:30','14:31','03:01','LGA','1515','MCO'
'03-Mar','1CA','M88','11:30','12:36','01:06','LGA','1370','BOS'
'03-Mar','1CA','M88','11:30','12:41','01:11','SAV','1876','ATL'
'03-Mar','1CA','M88','11:30','13:51','02:21','SAT','1842','ATL'
'03-Mar','1CA','M88','11:30','12:49','01:19','BOS','1373','LGA'
'03-Mar','1CA','M88','11:40','14:00','02:20','AUS','1854','ATL'
'03-Mar','1CA','M88','11:40','15:08','03:28','BDL','1529','FLL'
'03-Mar','1CA','M88','11:40','14:00','02:20','MKE','1653','ATL'
'03-Mar','1CA','M88','11:45','13:52','02:07','ORF','1649','ATL'
'03-Mar','1CA','M88','11:50','15:03','03:13','BOS','1853','ATL'
'03-Mar','1CA','M88','11:50','14:47','02:57','FLL','1800','JFK'
'03-Mar','1CA','M88','11:50','15:02','03:12','BDL','1099','MCO'
'03-Mar','1CA','M88','11:55','13:56','02:01','RIC','0509','ATL'
'03-Mar','1CA','M88','12:00','13:41','01:41','STL','1179','ATL'
'03-Mar','1CA','M88','12:00','13:42','01:42','RDU','1643','ATL'
'03-Mar','1CA','M88','12:00','14:40','02:40','MCO','1482','LGA'
'03-Mar','1CA','M88','12:00','15:02','03:02','FLL','1156','LGA'
'03-Mar','1CA','M88','12:00','13:37','01:37','SDF','0543','ATL'
'03-Mar','1CA','M88','12:00','13:28','01:28','CHS','1623','ATL'
'03-Mar','1CA','M88','12:00','15:29','03:29','BOS','1943','MCO'
'03-Mar','1CA','M88','12:00','15:14','03:14','LGA','1097','FLL'
'03-Mar','1CA','M88','12:05','13:46','01:41','MLB','2008','ATL'
'03-Mar','1CA','M88','12:05','15:20','03:15','LGA','1549','TPA'
'03-Mar','1CA','M88','12:05','15:12','03:07','PBI','1254','BOS'
'03-Mar','1CA','M88','12:10','13:39','01:29','DAB','1320','ATL'
'03-Mar','1CA','M88','12:10','13:29','01:19','MEM','1706','ATL'
'03-Mar','1CA','M88','12:10','15:06','02:56','BDL','1559','ATL'
'03-Mar','1CA','M88','12:15','15:12','02:57','TPA','1488','BOS'
'03-Mar','1CA','M88','12:15','13:43','01:28','CLT','1001','ATL'
'03-Mar','1CA','M88','12:20','15:21','03:01','MIA','1820','JFK'
'03-Mar','1CA','M88','12:25','15:00','02:35','ATL','1850','BOS'
'03-Mar','1CA','M88','12:25','14:19','01:54','ATL','1983','MIA'
'03-Mar','1CA','M88','12:25','14:35','02:10','ATL','1932','ORD'
'03-Mar','1CA','M88','12:25','14:32','02:07','ATL','2004','EWR'
'03-Mar','1CA','M88','12:25','14:10','01:45','ATL','1952','DCA'
'03-Mar','1CA','M88','12:25','13:57','01:32','PNS','1234','ATL'
'03-Mar','1CA','M88','12:28','14:05','01:37','ATL','1332','ORF'
'03-Mar','1CA','M88','12:30','14:15','01:45','ATL','1874','BWI'
'03-Mar','1CA','M88','12:30','14:49','02:19','ATL','1732','BDL'
'03-Mar','1CA','M88','12:30','14:30','02:00','ATL','1004','PHL'
'03-Mar','1CA','M88','12:30','15:00','02:30','NAS','0372','ATL'
'03-Mar','1CA','M88','12:30','13:47','01:17','HSV','1878','ATL'
'03-Mar','1CA','M88','12:30','13:51','01:21','BNA','1882','ATL'
'03-Mar','1CA','M88','12:30','13:49','01:19','BOS','1375','LGA'
'03-Mar','1CA','M88','12:30','13:58','01:28','SAV','1610','ATL'
'03-Mar','1CA','M88','12:30','14:58','02:28','ATL','1913','DFW'
'03-Mar','1CA','M88','12:30','13:40','01:10','LGA','1372','BOS'
'03-Mar','1CA','M88','12:30','14:40','02:10','BWI','1879','ATL'
'03-Mar','1CA','M88','12:35','14:57','02:22','SAT','1010','ATL'
'03-Mar','1CA','M88','12:35','15:02','02:27','ATL','1484','JFK'
'03-Mar','1CA','M88','12:36','14:59','02:23','ATL','0053','IAH'
'03-Mar','1CA','M88','12:36','14:15','01:39','ATL','1145','MSY'
'03-Mar','1CA','M88','12:45','14:00','01:15','CAE','1662','ATL'
'03-Mar','1CA','M88','12:45','14:54','02:09','PIT','2093','ATL'
'03-Mar','1CA','M88','12:46','15:04','02:18','ATL','2054','MCI'
'03-Mar','1CA','M88','12:50','14:55','02:05','IAD','1697','ATL'
'03-Mar','1CA','M88','12:55','15:06','02:11','DFW','1914','ATL'
'03-Mar','1CA','M88','12:55','16:16','03:21','BDL','1493','PBI'
'03-Mar','1CA','M88','13:00','14:23','01:23','BHM','2010','ATL'
'03-Mar','1CA','M88','13:00','15:10','02:10','MCI','1577','ATL'
